"87",1,-1.52820898593335,55.3486287716887
"88",1,-1.53998396453935,55.3492992699312
"89",1,-1.55176887415449,55.3497635914018
"90",1,-1.56356010495493,55.3500215938744
"91",1,-1.57535404518058,55.3500731983207
"92",1,-1.58714708224143,55.3499183889337
"93",1,-1.59893560382414,55.3495572131329
"94",1,-1.61071599899847,55.3489897815498
"95",1,-1.6224846593234,55.3482162679936
"96",1,-1.63423797995238,55.3472369093987
"97",1,-1.64597236073756,55.3460520057514
"98",1,-1.65768420733252,55.3446619199982
"99",1,-1.66936993229327,55.343067077935
"100",1,-1.68102595617713,55.3412679680762
"101",1,-1.6926487086391,55.3392651415054
"102",1,-1.70423462952554,55.3370592117063
"103",1,-1.71578016996463,55.3346508543752
"104",1,-1.72728179345346,55.3320408072135
"105",1,-1.73873597694127,55.3292298697022
"106",1,-1.75013921190861,55.3262189028567
"107",1,-1.761488005442,55.3230088289632
"108",1,-1.77277888130389,55.3196006312964
"109",1,-1.78400838099739,55.3159953538176
"110",1,-1.79517306482574,55.312194100856
"111",1,-1.80626951294581,55.3081980367695
"112",1,-1.81729432641571,55.3040083855884
"113",1,-1.82824412823588,55.2996264306407
"114",1,-1.83911556438351,55.2950535141585
"115",1,-1.8499053048399,55.2902910368674
"116",1,-1.86061004461045,55.2853404575568
"117",1,-1.87122650473707,55.280203292634
"118",1,-1.88175143330251,55.2748811156586
"119",1,-1.89218160642644,55.2693755568613
"120",1,-1.902513829253,55.2636883026444
"121",1,-1.91274493692937,55.2578210950651
"122",1,-1.92287179557522,55.2517757313016
"123",1,-1.93289130324263,55.2455540631035
"124",1,-1.94280039086626,55.2391579962236
"125",1,-1.95259602320342,55.2325894898348
"126",1,-1.96227519976377,55.2258505559296
"127",1,-1.97183495572847,55.2189432587041
"128",1,-1.98127236285825,55.2118697139257
"129",1,-1.99058453039038,55.2046320882848
"130",1,-1.99976860592417,55.1972325987311
"131",1,-2.00882177629467,55.189673511795
"132",1,-2.01774126843431,55.1819571428928
"133",1,-2.02652435022242,55.1740858556176
"134",1,-2.03516833132202,55.1660620610156
"135",1,-2.04367056400393,55.1578882168473
"136",1,-2.05202844395777,55.1495668268347
"137",1,-2.06023941108972,55.1411004398944
"138",1,-2.06830095030668,55.1324916493569
"139",1,-2.07621059228665,55.1237430921722
"140",1,-2.08396591423512,55.1148574481021
"141",1,-2.0915645406272,55.1058374388993
"142",1,-2.09900414393527,55.0966858274737
"143",1,-2.1062824453419,55.0874054170464
"144",1,-2.11339721543788,55.0779990502905
"145",1,-2.12034627490512,55.0684696084608
"146",1,-2.12712749518417,55.0588200105111
"147",1,-2.13373879912627,55.0490532122
"148",1,-2.14017816162952,55.0391722051856
"149",1,-2.14644361025925,55.0291800161095
"150",1,-2.15253322585218,55.019079705669
"151",1,-2.15844514310426,55.00887436768
"152",1,-2.16417755114205,54.9985671281294
"153",1,-2.16972869407738,54.9881611442174
"154",1,-2.17509687154524,54.9776596033905
"155",1,-2.18028043922457,54.9670657223652
"156",1,-2.18527780934194,54.9563827461425
"157",1,-2.19008745115793,54.9456139470141
"158",1,-2.19470789143597,54.9347626235602
"159",1,-2.19913771489364,54.9238320996386
"160",1,-2.20337556463616,54.9128257233674
"161",1,-2.20742014257202,54.9017468660984
"162",1,-2.21127020981061,54.8905989213855
"163",1,-2.2149245870417,54.8793853039442
"164",1,-2.21838215489665,54.8681094486067
"165",1,-2.22164185429133,54.8567748092687
"166",1,-2.22470268675049,54.8453848578324
"167",1,-2.2275637147136,54.8339430831423
"168",1,-2.23022406182205,54.8224529899169
"169",1,-2.2326829131876,54.8109180976752
"170",1,-2.23493951564194,54.7993419396585
"171",1,-2.23699317796744,54.7877280617481
"172",1,-2.23884327110885,54.7760800213793
"173",1,-2.240489228366,54.7644013864517
"174",1,-2.24193054556737,54.7526957342362
"175",1,-2.24316678122453,54.7409666502794
"176",1,-2.24419755666739,54.7292177273053
"177",1,-2.24502255616014,54.7174525641147
"178",1,-2.24564152699802,54.7056747644829
"179",1,-2.24605427958469,54.6938879360559
"180",1,-2.24626068749033,54.6820956892453
"181",1,-2.24626068749033,54.6703016361225
"182",1,-2.24605427958469,54.6585093893119
"183",1,-2.24564152699802,54.6467225608849
"184",1,-2.24502255616014,54.6349447612531
"185",1,-2.24419755666739,54.6231795980625
"186",1,-2.24316678122453,54.6114306750884
"187",1,-2.24193054556737,54.5997015911316
"188",1,-2.240489228366,54.5879959389161
"189",1,-2.23884327110885,54.5763173039885
"190",1,-2.23699317796744,54.5646692636197
"191",1,-2.23493951564194,54.5530553857093
"192",1,-2.2326829131876,54.5414792276926
"193",1,-2.23022406182205,54.5299443354509
"194",1,-2.2275637147136,54.5184542422255
"195",1,-2.22470268675049,54.5070124675354
"196",1,-2.22164185429133,54.4956225160991
"197",1,-2.21838215489665,54.4842878767611
"198",1,-2.2149245870417,54.4730120214236
"199",1,-2.21127020981061,54.4617984039823
"200",1,-2.20742014257202,54.4506504592694
"201",1,-2.20337556463616,54.4395716020004
"202",1,-2.19913771489365,54.4285652257292
"203",1,-2.19470789143597,54.4176347018076
"204",1,-2.19008745115793,54.4067833783537
"205",1,-2.18527780934194,54.3960145792253
"206",1,-2.18028043922457,54.3853316030026
"207",1,-2.17509687154524,54.3747377219773
"208",1,-2.16972869407739,54.3642361811504
"209",1,-2.16417755114205,54.3538301972384
"210",1,-2.15844514310426,54.3435229576878
"211",1,-2.15253322585218,54.3333176196988
"212",1,-2.14644361025925,54.3232173092583
"213",1,-2.14017816162952,54.3132251201822
"214",1,-2.13373879912627,54.3033441131679
"215",1,-2.12712749518418,54.2935773148567
"216",1,-2.12034627490512,54.283927716907
"217",1,-2.11339721543788,54.2743982750773
"218",1,-2.1062824453419,54.2649919083214
"219",1,-2.09900414393527,54.2557114978941
"220",1,-2.0915645406272,54.2465598864685
"221",1,-2.08396591423512,54.2375398772657
"222",1,-2.07621059228665,54.2286542331956
"223",1,-2.06830095030668,54.219905676011
"224",1,-2.06023941108972,54.2112968854735
"225",1,-2.05202844395777,54.2028304985331
"226",1,-2.04367056400393,54.1945091085205
"227",1,-2.03516833132202,54.1863352643522
"228",1,-2.02652435022242,54.1783114697502
"229",1,-2.01774126843431,54.170440182475
"230",1,-2.00882177629467,54.1627238135728
"231",1,-1.99976860592418,54.1551647266367
"232",1,-1.99058453039038,54.147765237083
"233",1,-1.98127236285825,54.1405276114421
"234",1,-1.97183495572847,54.1334540666637
"235",1,-1.96227519976377,54.1265467694382
"236",1,-1.95259602320342,54.1198078355331
"237",1,-1.94280039086626,54.1132393291442
"238",1,-1.93289130324263,54.1068432622643
"239",1,-1.92287179557522,54.1006215940662
"240",1,-1.91274493692937,54.0945762303027
"241",1,-1.902513829253,54.0887090227234
"242",1,-1.89218160642644,54.0830217685065
"243",1,-1.88175143330251,54.0775162097093
"244",1,-1.87122650473707,54.0721940327338
"245",1,-1.86061004461045,54.067056867811
"246",1,-1.8499053048399,54.0621062885004
"247",1,-1.83911556438351,54.0573438112093
"248",1,-1.82824412823588,54.0527708947271
"249",1,-1.81729432641571,54.0483889397794
"250",1,-1.80626951294581,54.0441992885983
"251",1,-1.79517306482574,54.0402032245118
"252",1,-1.78400838099739,54.0364019715502
"253",1,-1.77277888130389,54.0327966940715
"254",1,-1.761488005442,54.0293884964046
"255",1,-1.75013921190861,54.0261784225111
"256",1,-1.73873597694127,54.0231674556656
"257",1,-1.72728179345346,54.0203565181543
"258",1,-1.71578016996463,54.0177464709926
"259",1,-1.70423462952554,54.0153381136615
"260",1,-1.6926487086391,54.0131321838624
"261",1,-1.68102595617713,54.0111293572916
"262",1,-1.66936993229327,54.0093302474328
"263",1,-1.65768420733252,54.0077354053696
"264",1,-1.64597236073756,54.0063453196164
"265",1,-1.63423797995238,54.0051604159691
"266",1,-1.6224846593234,54.0041810573742
"267",1,-1.61071599899847,54.003407543818
"268",1,-1.59893560382414,54.0028401122349
"269",1,-1.58714708224143,54.0024789364341
"270",1,-1.57535404518058,54.0023241270471
"271",1,-1.56356010495493,54.0023757314934
"272",1,-1.55176887415449,54.002633733966
"273",1,-1.53998396453935,54.0030980554366
"274",1,-1.52820898593335,54.0037685536791
"275",1,-1.51644754511838,54.0046450233141
"276",1,-1.50470324472959,54.0057271958709
"277",1,-1.49297968215184,54.0070147398704
"278",1,-1.48128044841784,54.0085072609263
"279",1,-1.46960912710813,54.0102043018659
"280",1,-1.45796929325346,54.0121053428704
"281",1,-1.44636451223964,54.0142098016337
"282",1,-1.43479833871552,54.0165170335412
"283",1,-1.42327431550411,54.019026331867
"284",1,-1.41179597251741,54.0217369279905
"285",1,-1.40036682567515,54.0246479916316
"286",1,-1.38899037582782,54.0277586311055
"287",1,-1.37767010768439,54.0310678935952
"288",1,-1.36640948874483,54.0345747654439
"289",1,-1.35521196823803,54.0382781724651
"290",1,-1.34408097606529,54.0421769802721
"291",1,-1.33301992174964,54.0462699946247
"292",1,-1.32203219339154,54.0505559617961
"293",1,-1.31112115663104,54.0550335689557
"294",1,-1.30029015361689,54.0597014445724
"295",1,-1.28954250198274,54.0645581588337
"296",1,-1.278881493831,54.0696022240844
"297",1,-1.26831039472438,54.0748320952819
"298",1,-1.25783244268564,54.0802461704697
"299",1,-1.24745084720577,54.0858427912678
"300",1,-1.23716878826088,54.0916202433809
"301",1,-1.22698941533812,54.0975767571233
"302",1,-1.216915846471,54.1037105079615
"303",1,-1.20695116728431,54.1100196170723
"304",1,-1.19709843004894,54.1165021519187
"305",1,-1.18736065274695,54.1231561268422
"306",1,-1.17774081814713,54.1299795036702
"307",1,-1.16824187289138,54.1369701923411
"308",1,-1.1588667265921,54.144126051544
"309",1,-1.14961825094094,54.1514448893749
"310",1,-1.14049927882921,54.1589244640079
"311",1,-1.13151260348012,54.166562484382
"312",1,-1.12266097759317,54.1743566109028
"313",1,-1.11394711250102,54.1823044561593
"314",1,-1.10537367733894,54.1904035856549
"315",1,-1.09694329822727,54.1986515185534
"316",1,-1.08865855746696,54.2070457284388
"317",1,-1.08052199274867,54.215583644089
"318",1,-1.07253609637537,54.2242626502637
"319",1,-1.06470331449896,54.2330800885051
"320",1,-1.05702604637102,54.2420332579527
"321",1,-1.04950664360784,54.25111941617
"322",1,-1.04214740947014,54.260335779985
"323",1,-1.03495059815755,54.2696795263427
"324",1,-1.02791841411814,54.2791477931694
"325",1,-1.02105301137313,54.2887376802497
"326",1,-1.01435649285716,54.298446250115
"327",1,-1.0078309097741,54.3082705289431
"328",1,-1.00147826096877,54.3182075074688
"329",1,-0.995300492314647,54.3282541419064
"330",1,-0.989299496117851,54.3384073548811
"331",1,-0.983477110537512,54.3486640363727
"332",1,-0.977835119022719,54.3590210446672
"333",1,-0.972375249766235,54.3694752073198
"334",1,-0.967099175175136,54.3800233221264
"335",1,-0.962008511358541,54.3906621581046
"336",1,-0.957104817632578,54.4013884564832
"337",1,-0.952389596042755,54.4121989317005
"338",1,-0.947864290903869,54.4230902724107
"339",1,-0.943530288357599,54.4340591424981
"340",1,-0.93938891594792,54.4451021820991
"341",1,-0.935441442214461,54.4562160086313
"342",1,-0.931689076303943,54.4673972178297
"343",1,-0.928132967599805,54.4786423847894
"344",1,-0.924774205370139,54.4899480650143
"345",1,-0.921613818434035,54.5013107954731
"346",1,-0.918652774846447,54.5127270956592
"347",1,-0.915891981601666,54.524193468657
"348",1,-0.913332284355504,54.5357064022133
"349",1,-0.910974467166255,54.5472623698131
"350",1,-0.908819252254541,54.5588578317594
"351",1,-0.906867299782078,54.570489236258
"352",1,-0.905119207649472,54.5821530205051
"353",1,-0.903575511313071,54.5938456117784
"354",1,-0.902236683620951,54.6055634285322
"355",1,-0.90110313466808,54.6173028814938
"356",1,-0.900175211670702,54.629060374763
"357",1,-0.89945319885998,54.640832306914
"358",1,-0.898937317394932,54.6526150720979
"359",1,-0.898627725294694,54.6644050611478
"360",1,-0.898524517390112,54.6761986626839
